HID,NAME,DIFFICULTY,HEROTYPE,SUPPORT,CARRY,MELEE,RANGED,NUKER,DURABLE,DISABLER,INITIATOR,ESCAPE,JUNGLER,PUSHER,MAX_HEALTH,MAX_MANA
0,ABADDON,easy,MELEE,1,1,1,0,0,1,0,0,0,0,0,640,291
1,ALCHEMIST,easy,MELEE,1,1,1,0,1,1,1,1,0,0,0,700,375
2,ANCIENT APPARITION,middle,RANGED,1,0,0,1,1,0,1,0,0,0,0,600,351
3,ANTI-MAGE,easy,MELEE,0,1,1,0,1,0,0,0,1,0,0,620,219
4,ARC WARDEN,hard,RANGED,0,1,0,1,1,0,0,0,1,0,0,640,363
5,AXE,easy,MELEE,0,1,1,0,0,1,1,1,0,1,0,700,291
6,BANE,middle,RANGED,1,0,0,1,1,1,1,0,0,0,0,640,339
7,BATRIDER,middle,RANGED,0,0,0,1,0,0,1,1,1,1,0,760,339
8,BEASTMASTER,middle,MELEE,0,0,1,0,1,1,1,1,0,0,0,660,267
9,BLOODSEEKER,easy,MELEE,0,1,1,0,1,0,1,1,0,1,0,680,279
10,BOUNTY HUNTER,easy,MELEE,0,0,1,0,1,0,0,0,1,0,0,600,339
11,BREWMASTER,hard,MELEE,0,1,1,0,1,1,1,1,0,0,0,660,255
12,BRISTLEBACK,easy,MELEE,0,1,1,0,1,1,0,1,0,0,0,640,243
13,BROODMOTHER,middle,MELEE,0,1,1,0,1,0,0,0,1,0,1,560,291
14,CENTAUR WARRUNNER,easy,MELEE,0,0,1,0,1,1,1,1,1,0,0,740,255
15,CHAOS KNIGHT,easy,MELEE,0,1,1,0,0,1,1,1,0,0,0,640,291
16,CHEN,hard,RANGED,1,0,0,1,0,0,0,0,0,1,1,700,303
17,CLINKZ,middle,RANGED,0,1,0,1,0,0,0,0,1,0,1,520,291
18,CLOCKWERK,middle,MELEE,0,0,1,0,1,1,1,1,0,0,0,720,291
19,CRYSTAL MAIDEN,easy,RANGED,1,0,0,1,1,0,1,0,0,1,0,560,267
20,DARK SEER,easy,MELEE,0,0,1,0,0,0,1,1,1,1,0,640,327
21,DARK WILLOW,middle,RANGED,1,0,0,1,1,0,1,0,1,0,0,600,327
22,DAWNBREAKER,easy,MELEE,0,1,1,0,1,0,0,0,0,0,0,720,315
23,DAZZLE,easy,RANGED,1,0,0,1,1,0,1,0,0,0,0,560,375
24,DEATH PROPHET,easy,RANGED,0,1,0,1,1,0,1,0,0,0,1,620,363
25,DISRUPTOR,middle,RANGED,1,0,0,1,1,0,1,1,0,0,0,620,315
26,DOOM,middle,MELEE,0,1,1,0,1,1,1,1,0,0,0,680,255
27,DRAGON KNIGHT,easy,MELEE,0,1,1,0,1,1,1,1,0,0,1,620,291
28,DROW RANGER,easy,RANGED,0,1,0,1,0,0,1,0,0,0,1,520,255
29,EARTH SPIRIT,hard,MELEE,0,0,1,0,1,1,1,1,1,0,0,640,315
30,EARTHSHAKER,middle,MELEE,1,0,1,0,1,0,1,1,0,0,0,640,291
31,ELDER TITAN,middle,MELEE,0,0,1,0,1,1,1,1,0,0,0,720,351
32,EMBER SPIRIT,middle,MELEE,0,1,1,0,1,0,1,1,1,0,0,620,315
33,ENCHANTRESS,middle,RANGED,1,0,0,1,0,1,1,0,0,1,1,540,339
34,ENIGMA,middle,RANGED,0,0,0,1,0,0,1,1,0,1,1,1,620,303
35,FACELESS VOID,middle,MELEE,0,1,1,0,0,1,1,1,1,0,0,600,255
36,GRIMSTROKE,middle,RANGED,1,0,0,1,1,0,1,0,1,0,0,620,375
37,GYROCOPTER,easy,RANGED,0,1,0,1,1,0,1,0,0,0,0,640,327
38,HOODWINK,middle,RANGED,1,0,0,1,1,0,1,0,1,0,0,540,327
39,HUSKAR,easy,RANGED,0,1,0,1,0,1,0,1,0,0,0,600,291
40,INVOKER,hard,RANGED,0,1,0,1,1,0,1,0,1,0,1,560,255
41,IO,hard,RANGED,1,0,0,1,1,0,0,0,1,0,0,540,351
42,JAKIRO,easy,RANGED,1,0,0,1,1,0,1,0,0,0,1,700,387
43,JUGGERNAUT,easy,MELEE,0,1,1,0,0,0,0,0,1,0,1,600,243
44,KEEPER OF THE LIGHT,middle,RANGED,1,0,0,1,1,0,1,0,0,1,0,560,351
45,KUNKKA,middle,MELEE,1,1,1,0,1,1,1,1,0,0,0,680,291
46,LEGION COMMANDER,easy,MELEE,0,1,1,0,1,1,1,1,0,0,0,700,315
47,LESHRAC,easy,RANGED,1,1,0,1,1,0,1,0,0,0,1,600,339
48,LICH,easy,RANGED,1,0,0,1,1,0,0,0,0,0,0,600,363
49,LIFESTEALER,middle,MELEE,0,1,1,0,0,1,1,0,1,1,0,700,255
50,LINA,easy,RANGED,1,1,0,1,1,0,1,0,0,0,0,600,435
51,LION,easy,RANGED,1,0,0,1,1,0,1,1,0,0,0,560,291
52,LONE DRUID,hard,RANGED,0,1,0,1,0,1,0,0,0,1,1,560,231
53,LUNA,easy,RANGED,0,1,0,1,1,0,0,0,0,0,1,620,351
54,LYCAN,middle,MELEE,0,1,1,0,0,1,0,0,1,1,1,720,351
55,MAGNUE,middle,MELEE,0,0,1,0,1,0,1,1,1,0,0,700,303
56,MATCI,middle,MELEE,1,1,1,0,0,0,1,1,1,0,0,660,303
57,MARS,easy,MELEE,0,1,1,0,0,1,1,1,0,0,0,660,327
58,MEDUSA,easy,RANGED,0,1,0,1,0,1,1,0,0,0,0,540,351
59,MEEPO,hard,MELEE,0,1,1,0,1,0,1,1,1,0,1,680,315
60,MIRANA,middle,RANGED,1,1,0,1,1,0,1,0,1,0,0,560,339
61,MONKEY KING,middle,MELEE,0,1,1,0,0,0,1,1,1,0,0,560,315
62,MORPHLING,hard,RANGED,0,1,0,1,1,1,1,0,1,0,0,640,303
63,NAGA SIREN,middle,MELEE,1,1,1,0,0,0,1,1,1,0,1,620,327
64,NATURE'S PROPHET,middle,RANGED,0,1,0,1,1,0,0,0,1,1,1,620,351
65,NECROPHOS,easy,RANGED,0,1,0,1,1,1,1,0,0,0,0,560,327
66,NIGHT STALKER,easy,MELEE,0,1,1,0,1,1,1,1,0,0,0,660,255
67,NYX ASSASSIN,middle,MELEE,0,0,1,0,1,0,1,1,1,0,0,540,327
68,OGRE MAGI,easy,MELEE,1,0,1,0,1,1,1,1,0,0,0,660,255
69,OMNIKNIGHT,easy,MELEE,1,0,1,0,1,1,0,0,0,0,0,660,267
70,ORACLE,hard,RANGED,1,0,0,1,1,0,1,0,1,0,0,600,387
71,OUTWORLD DESTROYER,middle,RANGED,0,1,0,1,1,0,1,0,0,0,0,620,435
72,PANGOLIER,middle,MELEE,0,1,1,0,1,1,1,1,1,0,0,540,267
73,PHANTOM ASSASSIN,easy,MELEE,0,1,1,0,0,0,0,0,1,0,0,620,255
74,PHANTOM LANCER,middle,MELEE,0,1,1,0,1,0,0,0,1,0,1,580,327
75,PHOENIX,middle,RANGED,1,0,0,1,1,0,1,1,1,0,0,660,267
76,PRIMAL BEAST,easy,MELEE,0,0,1,0,0,1,1,1,0,0,0,720,267
77,PUCK,middle,RANGED,0,0,0,1,1,0,1,1,1,0,0,540,351
78,PUDGE,middle,MELEE,0,0,1,0,1,1,1,1,0,0,0,700,267
79,PUGNA,middle,RANGED,0,0,0,1,1,0,0,0,0,0,1,580,363
80,QUEEN OF PAIN,middle,RANGED,0,1,0,1,1,0,0,0,1,0,0,560,375
81,RAZOR,easy,RANGED,0,1,0,1,1,1,0,0,0,0,1,640,327
82,RIKI,easy,MELEE,0,1,1,0,0,0,1,0,1,0,0,560,243
83,RUBICK,hard,RANGED,1,0,0,1,1,0,1,0,0,0,0,620,375
84,SAND KING,middle,MELEE,1,0,1,0,1,0,1,1,1,1,0,640,303
85,SHADOW DEMON,middle,RANGED,1,0,0,1,1,0,1,1,0,0,0,660,339
86,SHADOW FIEND,middle,RANGED,0,1,0,1,1,0,0,0,0,0,0,580,291
87,SHADOW SHAMAN,easy,RANGED,1,0,0,1,1,0,1,1,0,0,1,660,375
88,SILENCER,middle,RANGED,1,1,0,1,1,0,1,1,0,0,0,580,375
89,SKYWRATH MAGE,easy,RANGED,1,0,0,1,1,0,1,0,0,0,0,620,375
90,SLARDAR,easy,MELEE,0,1,1,0,0,1,1,1,1,0,0,620,255
91,SLARK,middle,MELEE,0,1,1,0,1,0,1,0,1,0,0,600,267
92,SNAPFIRE,easy,RANGED,1,0,0,1,1,0,1,0,1,0,0,600,327
93,SNIPER,easy,RANGED,0,1,0,1,1,0,0,0,0,0,0,580,255
94,SPECTRE,middle,MELEE,0,1,1,0,0,1,0,0,1,0,0,660,267
95,SPIRIT BREAKER,easy,MELEE,0,1,1,0,0,1,1,1,1,0,0,760,243
96,STORM SPIRIT,middle,RANGED,0,1,0,1,1,0,1,1,1,0,0,620,351
97,SVEN,easy,MELEE,0,1,1,0,1,1,1,1,0,0,0,640,267
98,TECHIES,middle,RANGED,0,0,0,1,1,0,1,0,0,0,0,580,375
99,TEMPLAR ASSASSIN,middle,RANGED,0,1,0,1,0,0,0,0,1,0,0,620,315
100,TERRORBLADE,middle,MELEE,0,1,1,0,1,0,0,0,0,0,0,520,303
101,TIDEHUNTER,easy,MELEE,0,1,1,0,1,1,1,1,0,0,0,740,291
102,TIMBERSAW,middle,MELEE,0,0,1,0,1,1,0,0,1,0,0,680,351
103,TINKER,middle,RANGED,0,1,0,1,1,0,0,0,0,0,1,560,435
104,TINY,middle,MELEE,0,1,1,0,1,1,1,1,0,0,1,800,279
105,TREANT PROTECTOR,middle,MELEE,1,0,1,0,0,1,1,1,1,0,0,700,315
106,TROLL WARLORD,middle,RANGED,0,1,0,1,0,1,1,0,0,0,1,620,231
107,TUSK,easy,MELEE,0,0,1,0,1,0,1,1,0,0,0,660,291
108,UNDERLORD,middle,MELEE,1,0,1,0,1,1,1,0,1,0,0,700,279
109,UNDYING,easy,MELEE,1,0,1,0,1,1,1,0,0,0,0,640,399
110,URSA,easy,MELEE,0,1,1,0,0,1,1,0,0,1,0,700,267
111,VENGEFUL SPIRIT,easy,RANGED,1,0,0,1,1,0,1,1,1,0,0,580,303
112,VENOMANCER,easy,RANGED,1,0,0,1,1,0,1,1,0,0,1,580,303
113,VIPER,easy,RANGED,0,1,0,1,0,1,1,1,0,0,0,620,279
114,VISAGE,hard,RANGED,1,0,0,1,1,1,1,0,0,0,1,640,339
115,VOID SPIRIT,middle,MELEE,0,1,1,0,1,0,1,0,1,0,0,640,363
116,WARLOCK,easy,RANGED,1,0,0,1,0,0,1,1,0,0,0,680,375
117,WEAVER,middle,RANGED,0,1,0,1,0,0,0,0,1,0,0,520,315
118,WINDRANGER,middle,RANGED,1,1,0,1,1,0,1,0,1,0,0,560,291
119,WINTER WYVEN,middle,RANGED,1,0,0,1,1,0,1,0,0,0,0,680,387
120,WITCH DOCTOR,easy,RANGED,1,0,0,1,1,0,1,0,0,0,0,560,339
121,WRAITH KING,easy,MELEE,1,1,1,0,0,1,1,1,0,0,0,640,291
122,ZEUS,easy,RANGED,0,1,0,1,1,0,0,0,0,0,0,580,339