ID,NAME,COST,LEVEL,DEMAGE,DEMAGE_SEC,HEALTH,HEALTH_SEC
0,TOWN PORTAL SCROLL,100,BASIC,0,0,0,0
1,IRON BRANCH,50,BASIC,0,0,0,0
2,QUELLING BLADE,100,BASIC,0,0,0,0
3,RING OF REGEN,175,BASIC,0,0,1.25,1
4,RING OF HEALTH,825,BASIC,0,0,6.5,1
5,CLARITY,50,BASIC,0,0,6,25
6,GAUNTLETS OF STRENGTH,140,BASIC,0,0,0,0
7,RING OF PROTECTION,175,BASIC,0,0,0,0
8,SAGE'S MASK,175,BASIC,0,0,0.7,1
9,VOID STONE,825,BASIC,0,0,2.25,1
10,FAERIE FIRE,70,BASIC,2,1,0,0
11,SLIPPERS OF AGILITY,140,BASIC,0,0,0,0
12,INFUSED RAINDROPS,225,BASIC,0,0,0.8,1
13,MAGIC STICK,200,BASIC,0,0,15,1
14,ENERGY BOOSTER,800,BASIC,0,0,250,1
15,SMOKE OF DECEIT,50,BASIC,0,0,0,0
16,MANTLE OF INTELLIGENCE,140,BASIC,0,0,0,0
17,ORB OF VENOM,275,BASIC,2,2,0,0
18,FLUFFY HAT,250,BASIC,0,0,125,1
19,VITALITY BOOSTER,1000,BASIC,0,0,250,1
20,OBSERVER WARD,50,BASIC,0,0,0,0