MID,ID,HERO,ITEM1,ITEM2,ITEM3,ITEM4,ITEM5,ITEM6,ITEM7,RESULT
95,6573058524,Faceless Void,BLINK DAGGER,MANTA STYLE,MAELSTROM,EYE OF SKADI,AEON DISK,AEGIS OF THE IMMORTAL,SPELL PRISM,LOSE
96,6573058524,Nyx Assassin,QUELLING BLADE,MAGIC WAND,BLINK DAGGER,AETHER LENS,TRANQUIL BOOTS,,CEREMONIAL ROBE,WIN
97,6573058524,Mars,PHASE BOOTS,SCYTHE OF VYSE,BLINK DAGGER,BLACK KING BAR,MAGIC WAND,,TITAN SLIVER,WIN
98,6573058524,Io,MEKANSM,SOUL RING,HOOD OF DEFIANCE,MAGIC WAND,GHOST SCEPTER,OBSERVER AND SENTRY WARDS,ESSENCE RING,WIN
99,6573058524,Templar Assassin,NULLIFIER,DESOLATOR,BLACK KING BAR,POWER TREADS,BLINK DAGGER,MONKEY KING BAR,THE LEVELLER,WIN
100,6573058524,Nature's Prophet,POWER TREADS,BLOODTHORN,DESOLATOR,NULLIFIER,BLACK KING BAR,SILVER EDGE,TRICKSTER CLOAK,WIN
101,6572937926,Snapfire,MAGIC STICK,AGHANIM'S SCEPTER,FORCE STAFF,DUST OF APPEARANCE,ARCANE BOOTS,,PSYCHIC HEADBAND,WIN
102,6572937926,Tidehunter,PHASE BOOTS,BLACK KING BAR,BLINK DAGGER,AGHANIM'S SCEPTER,GEM OF TRUE SIGHT,PIPE OF INSIGHT,QUICEKNING CHARM,WIN
103,6572937926,KUnkka,BLACK KING BAR,SCYTHE OF VYSE,PHASE BOOTS,CHEESE,ASSAULT CUIRASS,HEAVEN'S HALBERD,SPIDER LEGS,WIN
104,6572937926,Pugna,FORCE STAFF,MAGIC WAND,TRANQUIL BOOTS,AEON DISK,,,PHILOSOPHER'S STONE,WIN
105,6572937926,Templar Assassin,BLINK DAGGER,DESOLATOR,AEGIS OF THE IMMORTAL,HURRICANE PIKE,LINKEN'S SPHERE,AGHANIM'S SCEPTER,GROVE BOW,WIN
106,6572937926,Bane,MAGIC WAND,BLINK DAGGER,BLACK KING BAR,RING OF PROTECTION,TRANQUIL BOOTS,,CLOAK OF FLAMES,LOSE
107,6572937926,Mars,PHASE BOOTS,OBSERVER AND SENTRY WARDS,BLINK DAGGER,SOUL RING,REFRESHER ORB,BLACK KING BAR,ELVEN TUNIC,LOSE
108,6572937926,Mirana,URN OF SHADOWS,OBSERVER AND SENTRY WARDS,MAGIC WAND,WRAITH PACT,BOOTS OF SPEED,,VAMBRACE,LOSE
109,6572937926,Leshrac,PLATEMAIL,KAYA,EUL'S SCEPTER OF DIVINITY,BOOTS OF TRAVEL,BLACK KING BAR,AEON DISK,SPIDER LEGS,LOSE
110,6572937926,Nature's Prophet,POWER TREADS,NULLIFIER,MAGIC WAND,MAELSTROM,BLACK KING BAR,SILVER EDGE,MIND BREAKER,LOSE
111,6575506610,Doom,SHIVA'S GUARD,ARCANE BLINK,BLACK KING BAR,PHASE BOOTS,HAND OF MIDAS,,TIMELESS RELIC,WIN
112,6575506610,Winter Wyven,BOOTS OF SPEED,BLINK DAGGER,GEM OF TRUE SIGHT,AETHER LENS,GLIMMER CAPE,WRAITH PACT,WITCHBANE,WIN
113,6575506610,Kunkka,SCYTHE OF VYSE,LINKEN'S SPHERE,BLACK KING BAR,PHASE BOOTS,SILVER EDGE,ASSAULT CUIRASS,SPELL PRISM,WIN
114,6575506610,Chaos Knight,ARMLET OF MORDIGGIAN,AEGIS OF THE IMMORTAL,HEART OF TARRASQUE,BLOODTHORN,ARCANE BLINK,POWER TREADS,THE LEVELLER,WIN
115,6575506610,Death Prophet,BOOTS OF TRAVEL,CHEESE,BLACK KING BAR,AEON DISK,OBSERVER AND SENTRY WARDS,GEM OF TRUE SIGHT,PALADIN SWORD,WIN
116,6575506610,Pangolier,SKULL BASHER,MAELSTROM,LINKEN'S SPHERE,ARCANE BOOTS,BLINK DAGGER,DIFFUSAL BLADE,TITAN SLIVER,LOSE
117,6575506610,Void Spirit,PHASE BOOTS,KAYA,GHOST SCEPTER,BLACK KING BAR,LINKEN'S SPHERE,AGHANIM'S SCEPTER,ELVEN TUNIC,LOSE
118,6575506610,Grimstroke,AETHER LENS,BOOTS OF SPEED,OBSERVER AND SENTRY WARDS,,,,PSYCHIC HEADBAND,LOSE
119,6575506610,Io,BRACER,WRAITH PACT,MAGIC WAND,BRACER,BRACER,,BULLWHIP,LOSE
120,6575506610,Bloodseeker,MAGIC WAND,SKULL BASHER,LINKEN'S SPHERE,PHASE BOOTS,MJOLLNIR,BLACK KING BAR,THE LEVELLER,LOSE
121,6575589562,Mars,BLACK KING BAR,BLINK DAGGER,SOUL RING,PHASE BASHER,GEM OF TRUE SIGHT,BRACER,TIMELESS RELIC,LOSE
122,6575589562,Snapfire,BOOTS OF SPEED,BLINK DAGGER,QUELLING BLADE,DUST OF APPEARANCE,MAGIC WAND,WRAITH PACT,GROVE BOW,LOSE
123,6575589562,Sniper,MASK OF MADNESS,HURRICANE PIKE,BLACK KING BAR,POWER TREADS,DAEDALUS,LINKEN'S SPHERE,ENCHANTED QUIVER,LOSE
124,6575589562,Chaos Knight,ARMLET OF MORDIGGIAN,BLINK DAGGER,SHADOW BLADE,BLACK KING BAR,POWER TREADS,ECHO SABRE,SPELL PRISM,LOSE
125,6575589562,Io,HOLY LOCKET,ENCHANTED MANGO,OGRE AXE,OBSERVER AND SENTRY WARDS,RING OF BASILIUS,TRUSTY SHOVEL,TELESCOPE,LOSE
126,6575589562,Doom,SHIVA'S GUARD,BLACK KING BAR,HEAVEN'S HALBERD,PHASE BOOTS,BLINK DAGGER,REFRESHER ORB,ASCETIC'S CAP,WIN
127,6575589562,Tiny,PHASE BOOTS,BLINK DAGGER,MOON SHARD,SILVER EDGE,BLACK KING BAR,ECHO SABRE,FLICKER,WIN
128,6575589562,Bane,GHOST SCEPTER,TRANQUIL BOOTS,BLINK DAGGER,AETHER LENS,DUST OF APPEARANCE,OBSERVER AND SENTRY WARDS,TELESCOPE,WIN
129,6575589562,Phoenix,URN OF SHADOWS,MEKANSM,WEAVER PACT,TRANQUIL BOOTS,PIPE OF INSIGHT,GEM OF TRUE SIGHT,QUICEKNING CHARM,WIN
130,6575589562,Monkey King,AEGIS OF THE IMMORTAL,ARCANE BLINK,GLEIPNIR,EYE OF SKADI,ECHO SABRE,BLACK KING BAR,PENTA-EDGED SWORD,WIN
131,6575685774,Visage,GEM OF TRUE SIGHT,MAGIC WAND,WRAITH PACT,PHASE BOOTS,DRUM OF ENDURANCE,AGHANIM'S SCEPTER,CLOAK OF FLAMES,WIN
132,6575685774,Doom,TRANQUIL BOOTS,BLINK DAGGER,MAGIC WAND,BLACK KING BAR,FORCE STAFF,AGHANIM'S SCEPTER,QUICEKNING CHARM,WIN
133,6575685774,Death Prophet,CHEESE,BLACK KING BAR,SANGE AND YASHA,BOOTS OF TRAVEL,NULL TALISMAN,SHIVA'S GUARD,SPELL PRISM,WIN
134,6575685774,Luna,SATANIC,MANTA STYLE,EYE OF SKADI,SILVER EDGE,BLACK KING BAR,AEGIS OF THE IMMORTAL,PALADIN SWORD,WIN
135,6575685774,Bane,BOOTS OF SPEED,MAGIC STICK,SHADOW BLADE,BLINK DAGGER,OBSERVER AND SENTRY WARDS,FLUFFY HAT,TELESCOPE,WIN
136,6575685774,Mars,BLINK DAGGER,REFRESHER ORB,PHASE BOOTS,SOUL RING,BLACK KING BAR,,TRICKSTER CLOAK,LOSE
137,6575685774,Storm Spirit,NULL TALISMAN,LINKEN'S SPHERE,NULL TALISMAN,BLACK KING BAR,NULL TALISMAN,NULL TALISMAN,STORMSCAFTER,LOSE
138,6575685774,Pugna,WRAITH PACT,TRANQUIL BOOTS,OBSERVER AND SENTRY WARDS,ENCHANTED MANGO,TRUSTY SHOVEL,,PHILOSOPHER'S STONE,LOSE
139,6575685774,Winter Wyven,BOOTS OF SPEED,AETHER LENS,BLINK DAGGER,SOLAR CREST,MAGIC STICK,IRON BRANCH,SPIDER LEGS,LOSE
140,6575685774,Phantom Assassin,BATTLE FURY,ORB OF CORROSION,MAGIC WAND,POWER TREADS,LINKEN'S SPHERE,BLACK KING BAR,TITAN SLIVER,LOSE
141,6574848748,Timbersaw,LOTUS ORB,BLACK KING BAR,HOOD OF DEFIANCE,SANGE AND YASHA,EUL'S SCEPTER OF DIVINITY,GEM OF TRUE SIGHT,SPIDER LEGS,WIN
142,6574848748,Windranger,BLINK DAGGER,WRAITH PACT,MAGIC WAND,NULL TALISMAN,TRANQUIL BOOTS,,PSYCHIC HEADBAND,WIN
143,6574848748,Puck,BOOTS OF TRAVEL,BLINK DAGGER,SANGE AND YASHA,WITCH BLADE,AEON DISK,OCTARINE CORE,ENCHANTED QUIVER,WIN
144,6574848748,Morphling,POWER TREADS,EYE OF SKADI,SATANIC,MANTA STYLE,BLACK KING BAR,MAGIC WAND,TRICKSTER CLOAK,WIN
145,6574848748,Earthshaker,TRANQUIL BOOTS,BLINK DAGGER,OBSERVER AND SENTRY WARDS,GLIMMER CAPE,RING OF BASILIUS,AEON DISK,NINJA GEAR,WIN
146,6574848748,Keeper of the light,MAGIC WAND,TRANQUIL BOOTS,WRAITH PACT,OBSERVER AND SENTRY WARDS,GLIMMER CAPE,,PSYCHIC HEADBAND,LOSE
147,6574848748,Rubick,SPIRIT VESSEL,MAGIC WAND,SMOKE OF DECEIT,ARCANE BOOTS,,,PUPIL'S GIFT,LOSE
148,6574848748,Storm Spirit,SANGE AND YASHA,NULL TALISMAN,NULL TALISMAN,AGHANIM'S SCEPTER,NULL TALISMAN,BLACK KING BAR,FAIRY'S TRINKET,LOSE
149,6574848748,Mars,BLINK DAGGER,BLACK KING BAR,MAGIC WAND,SOUL RING,DESOLATOR,PHASE BOOTS,BLAST RIG,LOSE
150,6574848748,Chaos Knight,BLACK KING BAR,MAGIC WAND,ARMLET OF MORDIGGIAN,BLOODTHORN,POWER TREADS,BRACER,ELVEN TUNIC,LOSE
151,6574739883,Timbersaw, OCTARINE CORE,BLACK KING BAR,SCYTHE OF VYSE,KAYA AND SANGE,EUL'S SCEPTER OF DIVINITY,HOOD OF DEFIANCE,TRICKSTER CLOAK,WIN
152,6574739883,Ember Spirit,PHASE BOOTS,MAELSTROM,AGHANIM'S SCEPTER,BLACK KING BAR,REFRESHER ORB,PLATEMAIL,ASCETIC'S CAP,WIN
153,6574739883,Windranger,BLINK DAGGER,BLACK KING BAR,PIPE OF INSIGHT,CRYSTALYS,TRANQUIL BOOTS,,CEREMONIAL ROBE,WIN
154,6574739883,Chaos Knight,ARCANE BLINK,EYE OF SKADI,BLOODTHORN,CHEESE,ARMLET OF MORDIGGIAN,BLACK KING BAR,THE LEVELLER,WIN
155,6574739883,Pugna,TRANQUIL BOOTS,BLINK DAGGER,GEM OF TRUE SIGHT,AETHER LENS,WRAITH PACT,AEON DISK,TELESCOPE,WIN
156,6574739883,Snapfire,MAGIC WAND,VEIL OF DISCORD,FORCE STAFF,TRANQUIL BOOTS,WRAITH PACT,,TELESCOPE,LOSE
157,6574739883,Phoenix,URN OF SHADOWS,BLACK KING BAR,TRANQUIL BOOTS,HOLY LOCKET,OBSERVER AND SENTRY WARDS,,PHILOSOPHER'S STONE,LOSE
158,6574739883,Mars,OVERWHELMING BLINK,BLACK KING BAR,REFRESHER ORB,SOUL RING,BRACER,PHASE BOOTS,ASCETIC'S CAP,LOSE
159,6574739883,Void Spirit,PHASE BOOTS,AGHANIM'S SCEPTER,BLACK KING BAR,BLINK DAGGER,SANGE AND YASHA,EUL'S SCEPTER OF DIVINITY,ENCHANTED QUIVER,LOSE
160,6574739883,Monkey King,BLACK KING BAR,BETTLE FURY,EYE OF SKADI,SATANIC,SHADOW BLADE,AGHANIM'S SCEPTER,THE LEVELLER,LOSE
161,6574385083,Pugna,AETHER LENS,TRANQUIL BOOTS,INFUSED RAINDROPS,MAGIC WAND,OBSERVER AND SENTRY WARDS,IRON BRANCH,TUMBLER'S TOY,WIN
162,6574385083,Batrider,DRUM OF ENDURANCE,BLACK KING BAR,BOOTS OF SPEED,MAGIC WAND,NULL TALISMAN,AETHER LENS,VAMBRACE,WIN
163,6574385083,Storm Spirit,NULL TALISMAN,BLACK KING BAR,AEGIS OF THE IMMORTAL,NULL TALISMAN,NULL TALISMAN,NULL TALISMAN,FAIRY'S TRINKET,WIN
164,6574385083,Mirana,BOOTS OF SPEED,EUL'S SCEPTER OF DIVINITY,FLUFFY HAT,MAGIC WAND,BRACER,INFUSED RAINDROPS,NETHER SHAWL,WIN
165,6574385083,Lone Druid,MAGIC WAND,BOOTS OF SPEED,,,,,PUPIL'S GIFT,WIN
166,6574385083,Disruptor,DUST OF APPEARANCE,MAGIC WAND,VEIL OF DISCORD,OBSERVER AND SENTRY WARDS,TRANQUIL BOOTS,HEALING SALVE,PHILOSOPHER'S STONE,LOSE
167,6574385083,Mars,PHASE BOOTS,CLARITY,BLINK DAGGER,MAGIC WAND,SOUL RING,BLACK KING BAR,FAE GRENADE,LOSE
168,6574385083,Grimstroke,MAGIC WAND,BOOTS OF SPEED,OBSERVER AND SENTRY WARDS,FLUFFY HAT,,,KEEN OPTIC,LOSE
169,6574385083,Puck,NULL TALISMAN,WITCH BLADE,MAGIC WAND,BOOTS OF TRAVEL,BLINK DAGGER,BOTTLE,ESSENCE RING,LOSE
170,6574385083,Necrophos,BOOTS OF TRAVEL,METEOR HAMMER,MAGIC WAND,HOOD OF DEFIANCE,BLACK KING BAR,,RING OF AQUILA,LOSE
171,6574482766,Io,MEKANSM,RING OF BASILIUS,HOLY LOCKET,DUST OF APPEARANCE,,,PSYCHIC HEADBAND,LOSE
172,6574482766,Sand King,BLINK DAGGER,PHASE BOOTS,HEAVEN'S HALBERD,BLACK KING BAR,DUST OF APPEARANCE,QUELLING BLADE,BLAST RIG,LOSE
173,6574482766,Batrider,BOOTS OF TRAVEL,BLACK KING BAR,OCTARINE CORE,BLINK DAGGER,FORCE STAFF,BOTTLE,FAE GRENADE,LOSE
174,6574482766,Snapfire,GEM OF TRUE SIGHT,ETHEREAL BLADE,OBSERVER AND SENTRY WARDS,BLINK DAGGER,FORCE STAFF,AGHANIM'S SCEPTER,PHILOSOPHER'S STONE,LOSE
175,6574482766,Razor,BLINK DAGGER,BLACK KING BAR,ASSAULT CUIRASS,POWER TREADS,REFRESHER ORB,LINKEN'S SPHERE,SPELL PRISM,LOSE
176,6574482766,Winter Wyven,GLIMMER CAPE,BLINK DAGGER,TRANQUIL BOOTS,OBSERVER AND SENTRY WARDS,RING OF BASILIUS,MAGIC WAND,PSYCHIC HEADBAND,WIN
177,6574482766,Mars,PHASE BOOTS,LOTUS ORB,BLINK DAGGER,BOOTS OF TRAVEL,SOUL RING,BLACK KING BAR,TRICKSTER CLOAK,WIN
178,6574482766,Skywrath Mage,SCYTHE OF VYSE,MAGIC WAND,AETHER LENS,BOOTS OF SPEED,BLINK DAGGER,NULL TALISMAN,TIMELESS RELIC,WIN
179,6574482766,Windranger,DAEDALUS,LINKEN'S SPHERE,BLACK KING BAR,BOTTLE,BLINK DAGGER,GLEIPNIR,SPELL PRISM,WIN
180,6574482766,Nature's Prophet,BLINK DAGGER,BLACK KING BAR,EYE OF SKADI,LINKEN'S SPHERE,DESOLATOR,SILVER EDGE,PALADIN SWORD,WIN
181,6574603408,Rubick,BLINK DAGGER,TRANQUIL BOOTS,AGHANIM'S SCEPTER,AETHER LENS,BLACK KING BAR,,PHILOSOPHER'S STONE,LOSE
182,6574603408,Pangolier,BLINK DAGGER,LINKEN'S SPHERE,ARCANE BOOTS,ORB OF CORROSION,BRACER,ASCETIC'S CAP,LOSE
183,6574603408,Snapfire,BOOTS OF TRAVEL,BLACK KING BAR,LINKEN'S SPHERE,BLINK DAGGER,SILVER EDGE,,SPELL PRISM,LOSE
184,6574603408,Winter Wyven,POWER TREADS,GLIMMER CAPE,AGHANIM'S SCEPTER,BLINK DAGGER,FORCE STAFF,NULL TALISMAN,FLICKER,LOSE
185,6574603408,Lone Druid,WRAITH BAND,IRON BRANCH,IRON BRANCH,BOOTS OF SPEED,,,BLAST RIG,LOSE
186,6574603408,Grimstroke,BLINK DAGGER,OCTARINE CORE,WRAITH PACT,TRANQUIL BOOTS,,,ASCETIC'S CAP,WIN
187,6574603408,Underlord,POWER TREADS,SHIVA'S GUARD,OVERWHELMING BLINK,ROD OF ATOS,SCYTHE OF VYSE,BLACK KING BAR,WITCHBANE,WIN
188,6574603408,Doom,SHADOW BLADE,HEAVEN'S HALBERD,BLACK KING BAR,MAGIC WAND,ARCANE BLINK,TRANQUIL BOOTS,NINJA GEAR,WIN
189,6574603408,Void Spirit,REFRESHER ORB,AGHANIM'S SCEPTER,ETHEREAL BLADE,BOOTS OF TRAVEL 2,BLACK KING BAR,AEON DISK,TIMELESS RELIC,WIN
190,6574603408,Chaos Knight,BLOODTHORN,SILVER EDGE,HEART OF TARRASQUE,ASSAULT CUIRASS,BLACK KING BAR,ARCANE BLINK,SPIDER LEGS,WIN