,mid,hero,hero_type,item1,item2,item3,item4,item5,item6,result
156,6573568264,Chaos Knight,Melee,armlet,blink,magic_wand,black_king_bar,echo_sabre,power_treads,1
157,6573568264,Beastmaster,Melee,ancient_janggo,helm_of_the_overlord,boots,,quelling_blade,,1
158,6573568264,Storm Spirit,Ranged,power_treads,null_talisman,black_king_bar,bottle,null_talisman,null_talisman,1
159,6573568264,Grimstroke,Ranged,infused_raindrop,tranquil_boots,smoke_of_deceit,wind_lace,magic_stick,aether_lens,1
160,6573407404,Keeper of the Light,Ranged,magic_wand,spirit_vessel,wraith_pact,tranquil_boots,ghost,,1
161,6573407404,Pangolier,Melee,diffusal_blade,power_treads,basher,satanic,black_king_bar,orb_of_corrosion,1
162,6573407404,Night Stalker,Melee,black_king_bar,blink,basher,phase_boots,platemail,bracer,1
163,6573407404,Silencer,Ranged,magic_wand,wraith_band,ancient_janggo,,tranquil_boots,fluffy_hat,1
164,6573407404,Monkey King,Melee,monkey_king_bar,bfury,ultimate_scepter,basher,power_treads,black_king_bar,1
165,6573407404,Timbersaw,Melee,black_king_bar,kaya_and_sange,soul_ring,arcane_boots,cyclone,ultimate_scepter,0
166,6573407404,Bane,Ranged,force_staff,magic_wand,ward_sentry,shadow_amulet,boots,bracer,0
167,6573407404,Ember Spirit,Melee,phase_boots,blink,magic_wand,bottle,black_king_bar,greater_crit,0
168,6573407404,Phantom Assassin,Melee,power_treads,orb_of_corrosion,bfury,satanic,black_king_bar,desolator,0
169,6573407404,Earthshaker,Melee,tranquil_boots,blink,ring_of_basilius,magic_wand,quelling_blade,wind_lace,0
170,6573291227,Razor,Ranged,power_treads,sange_and_yasha,refresher,assault,black_king_bar,falcon_blade,0
171,6573291227,Shadow Shaman,Ranged,blink,magic_wand,ward_sentry,dust,tranquil_boots,ogre_axe,0
172,6573291227,Monkey King,Melee,power_treads,skadi,desolator,black_king_bar,nullifier,echo_sabre,0
173,6573291227,Invoker,Ranged,travel_boots,blink,sheepstick,black_king_bar,refresher,octarine_core,0
174,6573291227,Io,Ranged,ward_dispenser,wraith_pact,ghost,magic_wand,mekansm,dust,0
175,6573291227,Mirana,Ranged,force_staff,ethereal_blade,spirit_vessel,travel_boots,sheepstick,wraith_pact,1
176,6573291227,Void Spirit,Melee,ethereal_blade,aeon_disk,travel_boots,witch_blade,sphere,ultimate_scepter,1
177,6573291227,Underlord,Melee,black_king_bar,overwhelming_blink,abyssal_blade,phase_boots,rod_of_atos,dust,1
178,6573291227,Bane,Ranged,magic_stick,tranquil_boots,quelling_blade,force_staff,refresher,,1
179,6573291227,Chaos Knight,Melee,assault,skadi,armlet,black_king_bar,travel_boots_2,arcane_blink,1
180,6573182161,Abaddon,Melee,boots_of_bearing,ward_dispenser,ghost,dust,magic_wand,,0
181,6573182161,Mars,Melee,phase_boots,platemail,blink,,ward_sentry,black_king_bar,0
182,6573182161,Bane,Ranged,ultimate_scepter,ward_sentry,magic_wand,tranquil_boots,,,0
183,6573182161,Death Prophet,Ranged,black_king_bar,hood_of_defiance,magic_wand,travel_boots,blink,lotus_orb,0
184,6573182161,Nature's Prophet,Ranged,power_treads,black_king_bar,magic_wand,nullifier,skadi,mjollnir,0
185,6573182161,Tiny,Melee,force_staff,cyclone,blink,ancient_janggo,quelling_blade,tranquil_boots,1
186,6573182161,Kunkka,Melee,phase_boots,wraith_pact,ancient_janggo,gem,ultimate_scepter,ogre_axe,1
187,6573182161,Batrider,Ranged,black_king_bar,refresher,blink,aether_lens,ultimate_scepter,travel_boots,1
188,6573182161,Pugna,Ranged,magic_wand,ward_dispenser,glimmer_cape,force_staff,tranquil_boots,smoke_of_deceit,1
189,6573182161,Templar Assassin,Ranged,swift_blink,ultimate_scepter,black_king_bar,hurricane_pike,sphere,desolator,1
190,6573058524,Windranger,Ranged,force_staff,vladmir,blink,ward_sentry,,arcane_boots,0
191,6573058524,Tidehunter,Melee,phase_boots,heavens_halberd,blink,shivas_guard,gem,black_king_bar,0
192,6573058524,Storm Spirit,Ranged,null_talisman,bottle,black_king_bar,kaya_and_sange,ultimate_scepter,witch_blade,0
193,6573058524,Pugna,Ranged,aeon_disk,ward_sentry,force_staff,dust,aether_lens,tranquil_boots,0
194,6573058524,Faceless Void,Melee,blink,manta,maelstrom,skadi,aeon_disk,aegis,0
195,6573058524,Nyx Assassin,Melee,ogre_axe,,magic_wand,blink,aether_lens,tranquil_boots,1
196,6573058524,Mars,Melee,phase_boots,sheepstick,blink,,,black_king_bar,1
197,6573058524,Io,Ranged,mekansm,soul_ring,hood_of_defiance,magic_wand,ghost,ward_dispenser,1
198,6573058524,Templar Assassin,Ranged,nullifier,desolator,black_king_bar,power_treads,blink,monkey_king_bar,1
199,6573058524,Nature's Prophet,Ranged,power_treads,bloodthorn,desolator,nullifier,black_king_bar,silver_edge,1
200,6572937926,Bane,Ranged,magic_wand,,blink,black_king_bar,ring_of_protection,tranquil_boots,0
201,6572937926,Mars,Melee,phase_boots,ward_observer,blink,soul_ring,refresher,black_king_bar,0
202,6572937926,Mirana,Ranged,urn_of_shadows,ward_dispenser,,magic_wand,wraith_pact,boots,0
203,6572937926,Leshrac,Ranged,platemail,kaya,cyclone,travel_boots,black_king_bar,aeon_disk,0
204,6572937926,Nature's Prophet,Ranged,power_treads,nullifier,magic_wand,maelstrom,black_king_bar,silver_edge,0
205,6572937926,Snapfire,Ranged,magic_stick,ultimate_scepter,force_staff,dust,,arcane_boots,1
206,6572937926,Tidehunter,Melee,phase_boots,black_king_bar,blink,ultimate_scepter,gem,pipe,1
207,6572937926,Kunkka,Melee,black_king_bar,sheepstick,phase_boots,cheese,assault,heavens_halberd,1
208,6572937926,Pugna,Ranged,force_staff,,magic_wand,,tranquil_boots,aeon_disk,1
209,6572937926,Templar Assassin,Ranged,blink,desolator,aegis,hurricane_pike,sphere,ultimate_scepter,1
210,6571843720,Snapfire,Ranged,cyclone,magic_wand,blink,dust,point_booster,arcane_boots,1
211,6571843720,Timbersaw,Melee,arcane_boots,hood_of_defiance,blink,black_king_bar,kaya_and_sange,ultimate_orb,1
212,6571843720,Mars,Melee,black_king_bar,phase_boots,blink,soul_ring,bottle,aeon_disk,1
213,6571843720,Viper,Ranged,enchanted_mango,boots_of_bearing,dust,magic_wand,aeon_disk,gem,1
214,6571843720,Kunkka,Melee,armlet,satanic,black_king_bar,silver_edge,phase_boots,basher,1
215,6571843720,Abaddon,Melee,ultimate_scepter,tranquil_boots,wind_lace,magic_wand,flask,ward_sentry,0
216,6571843720,Enigma,Ranged,blink,arcane_boots,spirit_vessel,null_talisman,black_king_bar,,0
217,6571843720,Dragon Knight,Melee,power_treads,black_king_bar,bracer,blink,soul_ring,bracer,0
218,6571843720,Skywrath Mage,Ranged,arcane_boots,ward_sentry,null_talisman,blink,fluffy_hat,null_talisman,0
219,6571843720,Clinkz,Ranged,dragon_lance,black_king_bar,magic_wand,power_treads,maelstrom,greater_crit,0
220,6571843204,Bane,Ranged,ward_dispenser,boots,magic_wand,blink,dust,aether_lens,0
221,6571843204,Anti-Mage,Melee,black_king_bar,assault,abyssal_blade,skadi,manta,bfury,0
222,6571843204,Storm Spirit,Ranged,null_talisman,null_talisman,null_talisman,witch_blade,black_king_bar,sheepstick,0
223,6571843204,Snapfire,Ranged,aether_lens,gem,tranquil_boots,blink,force_staff,magic_wand,0
224,6571843204,Bloodseeker,Melee,phase_boots,rod_of_atos,black_king_bar,nullifier,basher,,0
225,6571843204,Io,Ranged,lotus_orb,mekansm,soul_ring,ghost,aeon_disk,glimmer_cape,1
226,6571843204,Leshrac,Ranged,sheepstick,bloodstone,sphere,silver_edge,black_king_bar,refresher,1
227,6571843204,Night Stalker,Melee,black_king_bar,blink,basher,phase_boots,gem,sphere,1
228,6571843204,Pugna,Ranged,magic_wand,tranquil_boots,glimmer_cape,force_staff,ward_dispenser,vladmir,1
229,6571843204,Dragon Knight,Melee,ultimate_scepter,assault,silver_edge,black_king_bar,power_treads,swift_blink,1
230,6571442714,Brewmaster,Melee,ward_observer,ultimate_scepter,spirit_vessel,boots,bracer,,0
231,6571442714,Phoenix,Ranged,tranquil_boots,magic_stick,branches,black_king_bar,fluffy_hat,,0
232,6571442714,Templar Assassin,Ranged,blink,desolator,black_king_bar,power_treads,dragon_lance,silver_edge,0
233,6571442714,Necrophos,Ranged,lotus_orb,travel_boots,null_talisman,magic_wand,hood_of_defiance,kaya_and_sange,0
234,6571442714,Treant Protector,Melee,tranquil_boots,magic_stick,,blink,ward_dispenser,clarity,0
235,6571442714,Io,Ranged,mekansm,ghost,soul_ring,magic_wand,dust,cloak,1
236,6571442714,Chaos Knight,Melee,blink,armlet,power_treads,black_king_bar,assault,echo_sabre,1
237,6571442714,Dragon Knight,Melee,gem,blink,power_treads,black_king_bar,skadi,ultimate_scepter,1
238,6571442714,Ember Spirit,Melee,phase_boots,spirit_vessel,kaya_and_sange,black_king_bar,orb_of_corrosion,shivas_guard,1
239,6571442714,Snapfire,Ranged,blink,arcane_boots,force_staff,solar_crest,magic_wand,ward_sentry,1
240,6571582160,Enchantress,Ranged,force_staff,boots,medallion_of_courage,glimmer_cape,magic_stick,gem,1
241,6571582160,Monkey King,Melee,bfury,invis_sword,black_king_bar,power_treads,ultimate_scepter,wraith_band,1
242,6571582160,Mars,Melee,soul_ring,overwhelming_blink,phase_boots,black_king_bar,bracer,bracer,1
243,6571582160,Ember Spirit,Melee,phase_boots,black_king_bar,bottle,maelstrom,orb_of_corrosion,desolator,1
244,6571582160,Bane,Ranged,dust,arcane_boots,ghost,glimmer_cape,magic_wand,ward_sentry,1
245,6571582160,Tidehunter,Melee,black_king_bar,blink,bottle,phase_boots,bracer,soul_ring,0
246,6571582160,Hoodwink,Ranged,boots,magic_wand,point_booster,dust,aether_lens,bracer,0
247,6571582160,Storm Spirit,Ranged,kaya,black_king_bar,magic_wand,power_treads,null_talisman,null_talisman,0
248,6571582160,Chaos Knight,Melee,armlet,power_treads,reaver,black_king_bar,echo_sabre,magic_wand,0
249,6571582160,Weaver,Ranged,fluffy_hat,magic_wand,spirit_vessel,infused_raindrop,ward_dispenser,dust,0
250,6571446779,Io,Ranged,magic_wand,mekansm,soul_ring,glimmer_cape,,ward_sentry,0
251,6571446779,Leshrac,Ranged,cyclone,magic_wand,arcane_boots,kaya_and_sange,voodoo_mask,null_talisman,0
252,6571446779,Mars,Melee,black_king_bar,blink,magic_wand,phase_boots,soul_ring,bracer,0
253,6571446779,Ogre Magi,Melee,magic_wand,tranquil_boots,ward_dispenser,fluffy_hat,,smoke_of_deceit,0
254,6571446779,Medusa,Ranged,magic_wand,quelling_blade,manta,dragon_lance,power_treads,skadi,0
255,6571446779,Tiny,Melee,force_staff,magic_wand,blink,,wind_lace,tranquil_boots,1
256,6571446779,Timbersaw,Melee,arcane_boots,shivas_guard,blink,hood_of_defiance,kaya_and_sange,magic_wand,1
257,6571446779,Storm Spirit,Ranged,null_talisman,black_king_bar,magic_wand,witch_blade,null_talisman,null_talisman,1
258,6571446779,Bane,Ranged,gem,,magic_wand,tranquil_boots,aether_lens,shadow_amulet,1
259,6571446779,Ursa,Melee,blink,diffusal_blade,black_king_bar,aegis,phase_boots,basher,1
260,6571554679,Tiny,Melee,force_staff,ghost,blink,magic_stick,,tranquil_boots,0
261,6571554679,Death Prophet,Ranged,phase_boots,platemail,blink,magic_wand,bracer,black_king_bar,0
262,6571554679,Batrider,Ranged,magic_wand,black_king_bar,blink,travel_boots,aether_lens,refresher,0
263,6571554679,Shadow Demon,Ranged,ward_dispenser,aether_lens,blink,magic_wand,smoke_of_deceit,boots,0
264,6571554679,Luna,Ranged,skadi,dragon_lance,black_king_bar,lifesteal,power_treads,butterfly,0
265,6571554679,Snapfire,Ranged,blink,magic_wand,soul_ring,tranquil_boots,black_king_bar,greater_crit,1
266,6571554679,Pangolier,Melee,blink,octarine_core,sphere,diffusal_blade,ultimate_scepter,basher,1
267,6571554679,Enigma,Ranged,black_king_bar,blink,refresher,arcane_boots,spirit_vessel,sphere,1
268,6571554679,Abaddon,Melee,tranquil_boots,vladmir,ward_sentry,magic_wand,blink,gem,1
269,6571554679,Chaos Knight,Melee,skadi,bloodthorn,armlet,aegis,power_treads,swift_blink,1
270,6571201844,Chaos Knight,Melee,echo_sabre,power_treads,armlet,overwhelming_blink,black_king_bar,assault,1
271,6571201844,Queen of Pain,Ranged,black_king_bar,refresher,ghost,kaya_and_sange,power_treads,sheepstick,1
272,6571201844,Tidehunter,Melee,shivas_guard,blink,phase_boots,pipe,ultimate_scepter,black_king_bar,1
273,6571201844,Death Prophet,Ranged,blink,magic_wand,glimmer_cape,boots,fluffy_hat,gem,1
274,6571201844,Shadow Shaman,Ranged,blink,magic_wand,black_king_bar,,tranquil_boots,clarity,1
275,6571201844,Mars,Melee,phase_boots,blink,soul_ring,black_king_bar,,void_stone,0
276,6571201844,Rubick,Ranged,arcane_boots,force_staff,glimmer_cape,magic_stick,ward_dispenser,,0
277,6571201844,Faceless Void,Melee,black_king_bar,manta,power_treads,mjollnir,magic_stick,sphere,0
278,6571201844,Jakiro,Ranged,force_staff,ethereal_blade,tome_of_knowledge,smoke_of_deceit,tranquil_boots,wind_lace,0
279,6571201844,Venomancer,Ranged,dust,black_king_bar,spirit_vessel,boots,ultimate_scepter,magic_wand,0
280,6571305244,Chaos Knight,Melee,sange,power_treads,armlet,magic_wand,black_king_bar,orb_of_venom,0
281,6571305244,Lina,Ranged,black_king_bar,invis_sword,platemail,soul_ring,null_talisman,travel_boots,0
282,6571305244,Mars,Melee,soul_ring,blink,phase_boots,black_king_bar,magic_wand,bracer,0
283,6571305244,Shadow Demon,Ranged,wind_lace,,enchanted_mango,boots,ward_dispenser,aether_lens,0
284,6571305244,Dark Willow,Ranged,blink,magic_wand,dust,tranquil_boots,,,0
285,6571305244,Batrider,Ranged,boots_of_bearing,blink,black_king_bar,magic_wand,null_talisman,aether_lens,1
286,6571305244,Snapfire,Ranged,blink,force_staff,ward_sentry,magic_wand,wind_lace,boots,1
287,6571305244,Bloodseeker,Melee,sphere,phase_boots,black_king_bar,basher,vitality_booster,mjollnir,1
288,6571305244,Tusk,Melee,force_staff,ward_sentry,magic_wand,tranquil_boots,blink,infused_raindrop,1
289,6571305244,Templar Assassin,Ranged,magic_wand,power_treads,blink,desolator,greater_crit,black_king_bar,1
290,6571200692,Shadow Shaman,Ranged,blink,ogre_axe,magic_wand,gem,tranquil_boots,,0
291,6571200692,Mars,Melee,phase_boots,soul_ring,blink,basher,refresher,black_king_bar,0
292,6571200692,Skywrath Mage,Ranged,ward_dispenser,magic_wand,ultimate_scepter,null_talisman,blink,boots,0
293,6571200692,Puck,Ranged,sphere,kaya_and_sange,black_king_bar,travel_boots,blink,witch_blade,0
294,6571200692,Visage,Ranged,boots_of_bearing,magic_wand,ultimate_scepter,null_talisman,,assault,0
295,6571200692,Razor,Ranged,power_treads,black_king_bar,refresher,sange_and_yasha,hand_of_midas,wraith_band,1
296,6571200692,Winter Wyvern,Ranged,blink,magic_wand,aether_lens,smoke_of_deceit,boots,,1
297,6571200692,Ember Spirit,Melee,travel_boots,maelstrom,sheepstick,ultimate_scepter,black_king_bar,magic_wand,1
298,6571200692,Wraith King,Melee,blink,desolator,black_king_bar,phase_boots,armlet,assault,1
299,6571200692,Nyx Assassin,Melee,boots,,magic_wand,force_staff,quelling_blade,,1
300,6571306390,Underlord,Melee,swift_blink,rod_of_atos,gem,power_treads,black_king_bar,basher,1
301,6571306390,Windranger,Ranged,blink,black_king_bar,null_talisman,magic_wand,maelstrom,tranquil_boots,1
302,6571306390,Puck,Ranged,hurricane_pike,blink,revenants_brooch,gungir,kaya_and_sange,sphere,1
303,6571306390,Razor,Ranged,power_treads,skadi,refresher,sange_and_yasha,black_king_bar,assault,1
304,6571306390,Io,Ranged,ward_dispenser,mekansm,cloak,cyclone,wraith_pact,magic_wand,1
305,6571306390,Shadow Shaman,Ranged,blink,sobi_mask,ward_dispenser,black_king_bar,tranquil_boots,magic_wand,0
306,6571306390,Mars,Melee,phase_boots,lotus_orb,blink,magic_wand,soul_ring,black_king_bar,0
307,6571306390,Ancient Apparition,Ranged,magic_wand,,boots,fluffy_hat,glimmer_cape,blight_stone,0
308,6571306390,Pangolier,Melee,orb_of_corrosion,aeon_disk,diffusal_blade,power_treads,blink,basher,0
309,6571306390,Nature's Prophet,Ranged,power_treads,black_king_bar,sphere,greater_crit,silver_edge,maelstrom,0
