DATE,D10_Max,D10_Min,Weather,
2022-03-11,32,25,Thunderstorms
2022-03-12,32,25,PM Thunderstorms
2022-03-13,31,26,Partly Cloudy
2022-03-14,31,26,PM Thunderstorms
2022-03-15,31,26,PM Thunderstorms
2022-03-16,30,26,Thunderstorms
2022-03-17,29,26,Thunderstorms
2022-03-18,31,26,Thunderstorms
2022-03-19,31,26,PM Thunderstorms
2022-03-20,31,26,Mostly Cloudy
2022-03-21,31,26,PM Thunderstorms
2022-03-22,30,26,Thunderstorms
2022-03-23,31,26,Thunderstorms
2022-03-24,30,26,Thunderstorms
2022-03-25,30,26,Thunderstorms
2022-03-26,31,24,
2022-03-27,31,24,
2022-03-28,31,24,
2022-03-29,31,24,
2022-03-30,31,24,
2022-03-31,31,24,